Date,Open,High,Low,Close,Adj_close,Volume,Normalized_sentiment
1984-03-26,12.31537533,12.31537533,12.08708954,12.08708954,5.93262386,896100,0.5
1984-03-27,12.08708954,12.13514996,11.81074524,12.08708954,5.93262386,646400,0.5
1984-03-28,12.08708954,12.38746452,12.06305981,12.38746452,6.08005428,370100,0.5
1984-03-29,12.41149521,12.48358536,12.41149521,12.41149521,6.09184933,769600,0.5
1984-03-30,12.36343479,12.36343479,12.06305981,12.11112022,5.94441843,277200,0.5
1984-04-02,12.11112022,12.18321037,11.71462536,11.83477497,5.80878258,949400,0.5
1984-04-03,11.83477497,12.01500034,11.51037025,11.55842972,5.67314243,1496700,0.5
1984-04-04,11.55842972,11.55842972,11.48633957,11.51037025,5.64955997,1019700,0.5
1984-04-05,11.51037025,11.73865509,11.20999527,11.28208542,5.53750801,877900,0.5
1984-04-06,11.28208542,11.51037025,11.16193485,11.16193485,5.47853422,517900,0.5
1984-04-09,11.16193485,11.20999527,10.90962029,11.13790512,5.46674061,896100,0.5
1984-04-10,11.13790512,11.234025,10.98171043,11.11387539,5.45494652,773200,0.5
1984-04-11,11.11387539,11.16193485,10.8135004,10.8135004,5.3075161,1754000,0.5
1984-04-12,10.8135004,11.11387539,10.65730476,10.98171043,5.39007521,1362500,0.5
1984-04-13,10.98171043,10.98171043,10.68133545,10.68133545,5.24264622,644400,0.5
1984-04-16,10.68133545,10.68133545,10.35692978,10.65730476,5.23084974,1448800,0.5
1984-04-17,10.65730476,11.28208542,10.63327503,10.93365002,5.36648798,805200,0.5
1984-04-18,10.93365002,10.98171043,10.8855896,10.90962029,5.35469103,753300,0.5
1984-04-19,10.86155987,10.86155987,10.56118488,10.8135004,5.3075161,1333500,0.5
1984-04-23,10.8135004,10.8855896,10.65730476,10.68133545,5.24264622,311200,0.5
1984-04-24,10.68133545,10.83753014,10.30887032,10.56118488,5.18367243,902400,0.5
1984-04-25,10.38096046,10.38096046,10.28483963,10.35692978,5.08341932,780600,0.5
1984-04-26,10.35692978,10.6092453,10.35692978,10.6092453,5.20726395,1149100,0.5
1984-04-27,10.58521461,10.58521461,10.51312542,10.56118488,5.18367243,1566000,0.5
1984-04-30,10.56118488,10.6092453,10.38096046,10.53715515,5.21638632,429700,0.5
1984-05-01,10.53715515,10.65730476,10.33290005,10.51312542,5.20448828,1169500,0.5
1984-05-02,10.51312542,10.6092453,10.38096046,10.6092453,5.25207376,1690500,0.5
1984-05-03,10.58521461,10.58521461,10.21275043,10.30887032,5.10337639,1610900,0.5
1984-05-04,10.30887032,10.30887032,10.05655479,10.21275043,5.0557909,3075100,0.5
1984-05-07,10.21275043,10.33290005,10.21275043,10.33290005,5.11526966,836500,0.5
1984-05-08,10.35692978,10.68133545,10.35692978,10.58521461,5.24017715,1002900,0.5
1984-05-09,10.56118488,10.56118488,10.2608099,10.38096046,5.1390624,828200,0.5
1984-05-10,10.51312542,10.6092453,10.51312542,10.53715515,5.21638632,1214700,0.5
1984-05-11,10.38096046,10.38096046,10.05655479,10.23678017,5.0676856,1123800,0.5
1984-05-14,10.23678017,10.2608099,9.91237545,9.96043491,4.9308815,782000,0.5
1984-05-15,9.96043491,10.03252506,9.75617981,9.78020954,4.84166241,1641500,0.5
1984-05-16,9.78020954,9.93640518,9.73215008,9.91237545,4.90709305,1613600,0.5
1984-05-17,9.91237545,9.93640518,9.66005993,9.75617981,4.82976532,1361200,0.5
1984-05-18,9.75617981,9.93640518,9.66005993,9.73215008,4.817873,1009300,0.5
1984-05-21,9.73215008,9.91237545,9.68408966,9.68408966,4.79407883,489000,0.5
1984-05-22,9.68408966,9.93640518,9.61200047,9.93640518,4.91898537,803200,0.5
1984-05-23,9.93640518,9.98446465,9.70812035,9.73215008,4.817873,781200,0.5
1984-05-24,9.73215008,9.98446465,9.68408966,9.98446465,4.94277859,1544600,0.5
1984-05-25,9.98446465,9.98446465,9.70812035,9.75617981,4.82976532,574900,0.5
1984-05-29,9.75617981,10.00849533,9.75617981,10.00849533,4.95467663,448400,0.5
1984-05-30,10.00849533,10.2608099,9.78020954,9.98446465,4.94277859,702300,0.5
1984-05-31,9.98446465,10.21275043,9.93640518,10.08058453,4.99036169,393700,0.5
1984-06-01,10.21275043,10.35692978,10.21275043,10.35692978,5.12716627,569500,0.5
1984-06-04,10.38096046,10.58521461,10.38096046,10.56118488,5.22828293,756300,0.5
1984-06-05,10.56118488,10.56118488,10.2608099,10.33290005,5.11526966,607400,0.5
1984-06-06,10.33290005,10.56118488,10.28483963,10.35692978,5.12716627,502600,0.5
1984-06-07,10.35692978,10.35692978,10.23678017,10.30887032,5.10337639,863500,0.5
1984-06-08,10.30887032,10.30887032,10.21275043,10.23678017,5.0676856,514600,0.5
1984-06-11,10.23678017,10.2608099,10.00849533,10.05655479,4.97846794,359500,0.5
1984-06-12,10.05655479,10.05655479,9.91237545,10.00849533,4.95467663,965700,0.5
1984-06-13,10.00849533,10.00849533,9.78020954,9.91237545,4.90709305,724300,0.5
1984-06-14,9.91237545,9.91237545,9.68408966,9.75617981,4.82976532,601800,0.5
1984-06-15,9.75617981,9.98446465,9.6360302,9.6360302,4.77028894,1062600,0.5
1984-06-18,9.6360302,9.73215008,9.61200047,9.70812035,4.80597544,697100,0.5
1984-06-19,9.73215008,10.00849533,9.73215008,9.91237545,4.90709305,979000,0.5
1984-06-20,9.91237545,9.93640518,9.47983456,9.93640518,4.91898537,1438400,0.5
1984-06-21,9.78020954,9.78020954,9.45580482,9.47983456,4.69296312,1033300,0.5
1984-06-22,9.47983456,9.68408966,9.38371468,9.6360302,4.77028894,735700,0.5
1984-06-25,9.6360302,9.75617981,9.6360302,9.68408966,4.79407883,470000,0.5
1984-06-26,9.68408966,9.78020954,9.66005993,9.78020954,4.84166241,341800,0.5
1984-06-27,9.91237545,10.05655479,9.91237545,9.98446465,4.94277859,466000,0.5
1984-06-28,9.98446465,10.05655479,9.98446465,10.03252506,4.96657085,785200,0.5
1984-06-29,10.03252506,10.38096046,10.03252506,10.21275043,5.0557909,490300,0.5
1984-07-02,10.21275043,10.2608099,10.08058453,10.23678017,5.0676856,846100,0.5
1984-07-03,10.23678017,10.23678017,10.08058453,10.21275043,5.0557909,224700,0.5
1984-07-05,10.21275043,10.23678017,10.08058453,10.08058453,4.99036169,196300,0.5
1984-07-06,10.08058453,10.08058453,9.96043491,10.00849533,4.95467663,278600,0.5
1984-07-09,10.00849533,10.35692978,9.96043491,10.2608099,5.07958126,539900,0.5
1984-07-10,10.2608099,10.28483963,9.98446465,10.03252506,4.96657085,672100,0.5
1984-07-11,10.03252506,10.08058453,9.96043491,9.98446465,4.94277859,433400,0.5
1984-07-12,9.98446465,10.00849533,9.75617981,9.91237545,4.90709305,867900,0.5
1984-07-13,9.91237545,9.91237545,9.70812035,9.73215008,4.817873,704100,0.5
1984-07-16,9.73215008,9.75617981,9.6360302,9.70812035,4.80597544,1403200,0.5
1984-07-17,9.70812035,9.78020954,9.70812035,9.73215008,4.817873,1068900,0.5
1984-07-18,9.73215008,9.91237545,9.68408966,9.91237545,4.90709305,731700,0.5
1984-07-19,9.91237545,9.91237545,9.73215008,9.75617981,4.82976532,835500,0.5
1984-07-20,9.78020954,9.98446465,9.78020954,9.78020954,4.84166241,1457100,0.5
1984-07-23,9.78020954,9.78020954,9.66005993,9.68408966,4.79407883,494300,0.5
1984-07-24,9.68408966,9.70812035,9.66005993,9.66005993,4.78218317,194700,0.5
1984-07-25,9.61200047,9.61200047,9.15542984,9.31162453,4.60968971,1215100,0.5
1984-07-26,9.31162453,9.78020954,9.15542984,9.45580482,4.68107033,1022300,0.5
1984-07-27,9.45580482,9.78020954,9.43177509,9.66005993,4.78218317,878900,0.5
1984-07-30,9.66005993,9.70812035,9.45580482,9.6360302,4.81520557,502300,0.5
1984-07-31,9.6360302,9.68408966,9.38371468,9.38371468,4.68912077,473600,0.5
1984-08-01,9.38371468,9.75617981,9.38371468,9.40774536,4.70113182,969400,0.5
1984-08-02,9.61200047,10.2608099,9.61200047,10.08058453,5.0373497,1352300,0.5
1984-08-03,10.33290005,10.8135004,10.33290005,10.51312542,5.25349379,2513400,0.5
1984-08-06,10.65730476,10.95767975,10.65730476,10.68133545,5.33755398,2118900,0.5
1984-08-07,10.68133545,10.8135004,10.58521461,10.63327503,5.31353474,1162700,0.5
1984-08-08,10.63327503,10.90962029,10.63327503,10.63327503,5.31353474,1356900,0.5
1984-08-09,10.63327503,11.234025,10.63327503,11.13790512,5.56570148,1556000,0.5
1984-08-10,11.13790512,11.51037025,11.13790512,11.13790512,5.56570148,1554600,0.5
1984-08-13,11.13790512,11.18596458,10.95767975,11.11387539,5.55369473,399500,0.5
1984-08-14,11.11387539,11.43828011,11.11387539,11.20999527,5.60172939,401700,0.5
1984-08-15,11.20999527,11.28208542,10.86155987,10.86155987,5.42761135,1066600,0.5
1984-08-16,10.86155987,10.8855896,10.63327503,10.8135004,5.40359688,851500,0.5
1984-08-17,10.8855896,11.11387539,10.8855896,10.95767975,5.47564507,545500,0.5
1984-08-20,10.93365002,10.93365002,10.6092453,10.86155987,5.42761135,439400,0.5
1984-08-21,10.93365002,11.43828011,10.93365002,11.25805473,5.6257453,1082800,0.5
1984-08-22,11.25805473,11.51037025,11.20999527,11.25805473,5.6257453,1010900,0.5
1984-08-23,11.25805473,11.46230984,11.20999527,11.43828011,5.71580172,1309600,0.5
1984-08-24,11.43828011,11.46230984,11.28208542,11.43828011,5.71580172,1071200,0.5
1984-08-27,11.28208542,11.28208542,11.13790512,11.16193485,5.57771111,657800,0.5
1984-08-28,11.16193485,11.20999527,11.13790512,11.18596458,5.58971739,385700,0.5
1984-08-29,11.18596458,11.234025,10.8855896,10.8855896,5.43961906,674100,0.5
1984-08-30,10.86155987,10.86155987,10.58521461,10.6092453,5.3015275,468600,0.5
1984-08-31,10.6092453,10.65730476,10.58521461,10.65730476,5.32554197,360700,0.5
1984-09-04,10.63327503,10.63327503,10.53715515,10.53715515,5.26550341,485600,0.5
1984-09-05,10.53715515,10.58521461,10.51312542,10.53715515,5.26550341,482600,0.5
1984-09-06,10.53715515,10.58521461,10.35692978,10.38096046,5.18745232,1138500,0.5
1984-09-07,10.35692978,10.35692978,10.05655479,10.21275043,5.10339546,556300,0.5
1984-09-10,10.21275043,10.21275043,9.93640518,9.96043491,4.97731018,624800,0.5
1984-09-11,9.96043491,10.21275043,9.75617981,9.75617981,4.87524176,1211400,0.5
1984-09-12,9.75617981,9.98446465,9.73215008,9.91237545,4.95329762,462400,0.5
1984-09-13,9.91237545,10.21275043,9.91237545,10.21275043,5.10339546,632800,0.5
1984-09-14,10.33290005,10.56118488,10.33290005,10.38096046,5.18745232,1474700,0.5
1984-09-17,10.38096046,10.56118488,10.35692978,10.35692978,5.17544317,635800,0.5
1984-09-18,10.35692978,10.35692978,10.21275043,10.21275043,5.10339546,811200,0.5
1984-09-19,10.21275043,10.35692978,10.05655479,10.21275043,5.10339546,770000,0.5
1984-09-20,10.21275043,10.23678017,9.98446465,10.00849533,5.00132799,679100,0.5
1984-09-21,10.00849533,10.21275043,9.91237545,9.93640518,4.96530342,1157500,0.5
1984-09-24,9.93640518,10.08058453,9.91237545,9.93640518,4.96530342,932400,0.5
1984-09-25,9.93640518,9.96043491,9.78020954,9.96043491,4.97731018,497600,0.5
1984-09-26,9.96043491,10.08058453,9.91237545,10.03252506,5.01333666,883800,0.5
1984-09-27,10.05655479,10.23678017,10.05655479,10.08058453,5.0373497,351500,0.5
1984-09-28,10.05655479,10.05655479,9.75617981,9.91237545,4.95329762,649800,0.5
1984-10-01,9.78020954,9.78020954,9.66005993,9.68408966,4.83921909,554300,0.5
1984-10-02,9.68408966,9.70812035,9.47983456,9.47983456,4.73715162,886800,0.5
1984-10-03,9.47983456,9.66005993,9.33565521,9.45580482,4.72514582,1065900,0.5
1984-10-04,9.45580482,9.75617981,9.45580482,9.75617981,4.87524176,336200,0.5
1984-10-05,9.75617981,9.93640518,9.73215008,9.78020954,4.8872509,669400,0.5
1984-10-08,9.75617981,9.75617981,9.70812035,9.73215008,4.86323738,150000,0.5
1984-10-09,9.73215008,9.73215008,9.47983456,9.61200047,4.80319691,703700,0.5
1984-10-10,9.61200047,9.68408966,9.38371468,9.45580482,4.72514582,538300,0.5
1984-10-11,9.45580482,9.6360302,9.45580482,9.61200047,4.80319691,407700,0.5
1984-10-12,9.61200047,9.78020954,9.45580482,9.75617981,4.87524176,1331900,0.5
1984-10-15,9.93640518,10.56118488,9.93640518,10.35692978,5.17544317,1842300,0.5
1984-10-16,10.35692978,10.38096046,10.2608099,10.30887032,5.15142965,626200,0.5
1984-10-17,10.30887032,10.51312542,10.08058453,10.35692978,5.17544317,871900,0.5
1984-10-18,10.35692978,10.58521461,10.30887032,10.58521461,5.28951836,816900,0.5
1984-10-19,10.58521461,11.11387539,10.58521461,10.68133545,5.33755398,3320000,0.5
1984-10-22,10.65730476,10.65730476,10.51312542,10.53715515,5.26550341,1071900,0.5
1984-10-23,10.53715515,10.53715515,10.33290005,10.35692978,5.17544317,489600,0.5
1984-10-24,10.35692978,10.35692978,10.05655479,10.28483963,5.13942003,990300,0.5
1984-10-25,10.2608099,10.2608099,10.08058453,10.2608099,5.12741041,504300,0.5
1984-10-26,10.2608099,10.53715515,10.23678017,10.53715515,5.26550341,651800,0.5
1984-10-29,10.38096046,10.38096046,10.33290005,10.38096046,5.23219204,404700,0.5
1984-10-30,10.38096046,10.8135004,10.38096046,10.65730476,5.37147903,1207700,0.5
1984-10-31,10.65730476,10.8855896,10.58521461,10.86155987,5.47442627,1258400,0.5
1984-11-01,10.86155987,11.13790512,10.63327503,10.98171043,5.5349822,3187600,0.5
1984-11-02,10.98171043,11.11387539,10.90962029,11.11387539,5.60159922,1533000,0.5
1984-11-05,11.11387539,11.13790512,10.93365002,11.13790512,5.61370611,854500,0.5
1984-11-06,11.13790512,11.43828011,11.11387539,11.41425037,5.75299025,1374500,0.5
1984-11-07,11.25805473,11.25805473,11.16193485,11.18596458,5.63793278,907800,0.5
1984-11-08,11.18596458,11.18596458,11.11387539,11.11387539,5.60159922,689300,0.5
1984-11-09,11.11387539,11.13790512,10.98171043,11.11387539,5.60159922,454400,0.5
1984-11-12,11.11387539,11.11387539,10.90962029,10.98171043,5.5349822,729000,0.5
1984-11-13,10.98171043,11.18596458,10.93365002,10.95767975,5.52287006,830900,0.5
1984-11-14,10.95767975,10.95767975,10.8855896,10.90962029,5.49864817,581500,0.5
1984-11-15,10.90962029,10.93365002,10.8135004,10.8135004,5.4502058,559300,0.5
1984-11-16,10.8135004,10.86155987,10.58521461,10.58521461,5.335145,881800,0.5
1984-11-19,10.58521461,10.6092453,10.53715515,10.58521461,5.335145,449000,0.5
1984-11-20,10.58521461,10.68133545,10.51312542,10.56118488,5.32303047,1216700,0.5
1984-11-21,10.56118488,10.68133545,10.38096046,10.68133545,5.3835907,511900,0.5
1984-11-23,10.68133545,10.95767975,10.68133545,10.95767975,5.52287006,1419400,0.5
1984-11-26,10.95767975,11.18596458,10.93365002,10.98171043,5.5349822,869900,0.5
1984-11-27,10.98171043,11.16193485,10.95767975,11.13790512,5.61370611,1099600,0.5
1984-11-28,11.13790512,11.16193485,10.93365002,10.98171043,5.5349822,456000,0.5
1984-11-29,10.93365002,10.93365002,10.56118488,10.65730476,5.37147903,923000,0.5
1984-11-30,10.6092453,10.6092453,10.38096046,10.6092453,5.34725618,821200,0.5
1984-12-03,10.58521461,10.58521461,10.30887032,10.58521461,5.335145,915800,0.5
1984-12-04,10.58521461,10.63327503,10.51312542,10.6092453,5.34725618,371700,0.5
1984-12-05,10.56118488,10.56118488,10.28483963,10.30887032,5.19585896,830500,0.5
1984-12-06,10.30887032,10.30887032,10.23678017,10.30887032,5.19585896,1124500,0.5
1984-12-07,10.30887032,10.53715515,10.28483963,10.38096046,5.23219204,652400,0.5
1984-12-10,10.38096046,10.68133545,10.33290005,10.6092453,5.34725618,526300,0.5
1984-12-11,10.6092453,10.63327503,10.56118488,10.56118488,5.32303047,339200,0.5
1984-12-12,10.56118488,10.6092453,10.53715515,10.58521461,5.335145,714100,0.5
1984-12-13,10.58521461,10.63327503,10.35692978,10.51312542,5.29881001,502900,0.5
1984-12-14,10.51312542,10.6092453,10.38096046,10.56118488,5.32303047,594200,0.5
1984-12-17,10.56118488,10.56118488,10.35692978,10.51312542,5.29881001,493000,0.5
1984-12-18,10.56118488,11.13790512,10.56118488,11.11387539,5.60159922,1298300,0.5
1984-12-19,11.11387539,11.16193485,10.8855896,10.95767975,5.52287006,920800,0.5
1984-12-20,10.95767975,11.11387539,10.8855896,10.90962029,5.49864817,374500,0.5
1984-12-21,10.90962029,10.95767975,10.8135004,10.90962029,5.49864817,428700,0.5
1984-12-24,10.95767975,11.11387539,10.95767975,10.98171043,5.5349822,170700,0.5
1984-12-26,10.98171043,11.11387539,10.90962029,10.95767975,5.52287006,200300,0.5
1984-12-27,10.95767975,10.98171043,10.90962029,10.93365002,5.51076412,219700,0.5
1984-12-28,10.93365002,11.11387539,10.93365002,10.98171043,5.5349822,350800,0.5
1984-12-31,10.98171043,11.20999527,10.98171043,11.11387539,5.60159922,456400,0.5
1985-01-02,11.11387539,11.16193485,10.90962029,10.90962029,5.49864817,279600,0.5
1985-01-03,10.90962029,11.20999527,10.90962029,11.11387539,5.60159922,310600,0.5
1985-01-04,10.98171043,10.98171043,10.65730476,10.68133545,5.3835907,567900,0.5
1985-01-07,10.68133545,10.8135004,10.58521461,10.65730476,5.37147903,519600,0.5
1985-01-08,10.65730476,10.95767975,10.58521461,10.90962029,5.49864817,745300,0.5
1985-01-09,10.93365002,11.234025,10.93365002,11.18596458,5.63793278,994000,0.5
1985-01-10,11.18596458,11.28208542,10.90962029,11.25805473,5.67426682,2233200,0.5
1985-01-11,11.20999527,11.20999527,10.93365002,10.98171043,5.5349822,1249000,0.5
1985-01-14,10.98171043,11.41425037,10.93365002,11.234025,5.66215706,1788000,0.5
1985-01-15,11.234025,11.41425037,11.20999527,11.41425037,5.75299025,2181500,0.5
1985-01-16,11.41425037,11.5824604,11.25805473,11.5824604,5.8377738,1990100,0.5
1985-01-17,11.5824604,11.71462536,11.51037025,11.5824604,5.8377738,996700,0.5
1985-01-18,11.5824604,11.71462536,10.93365002,10.95767975,5.52287006,2657900,0.5
1985-01-21,10.95767975,11.46230984,10.8855896,11.41425037,5.75299025,2819400,0.5
1985-01-22,11.41425037,11.53439999,11.41425037,11.41425037,5.75299025,3418900,0.5
1985-01-23,11.41425037,11.48633957,11.28208542,11.46230984,5.77721596,1993700,0.5
1985-01-24,11.46230984,11.5824604,11.25805473,11.51037025,5.80143976,1588600,0.5
1985-01-25,11.51037025,11.81074524,11.51037025,11.78671455,5.94072104,1510700,0.5
1985-01-28,11.76268482,11.76268482,11.25805473,11.48633957,5.8339262,932400,0.5
1985-01-29,11.48633957,11.5824604,11.46230984,11.5824604,5.88274717,652100,0.5
1985-01-30,11.5824604,11.76268482,11.48633957,11.53439999,5.85834026,1957500,0.5
1985-01-31,11.51037025,11.51037025,11.28208542,11.46230984,5.82172441,879500,0.5
1985-02-01,11.41425037,11.41425037,11.25805473,11.28208542,5.73019028,441000,0.5
1985-02-04,11.28208542,11.41425037,11.18596458,11.41425037,5.79731226,982000,0.5
1985-02-05,11.41425037,11.55842972,11.28208542,11.46230984,5.82172441,1580200,0.5
1985-02-06,11.46230984,11.48633957,11.20999527,11.25805473,5.71798134,740600,0.5
1985-02-07,11.25805473,11.28208542,11.20999527,11.20999527,5.693573,854100,0.5
1985-02-08,11.20999527,11.46230984,11.20999527,11.46230984,5.82172441,645800,0.5
1985-02-11,11.46230984,11.5824604,11.41425037,11.5824604,5.88274717,1129500,0.5
1985-02-12,11.5824604,11.88283539,11.53439999,11.71462536,5.94987631,1224400,0.5
1985-02-13,11.71462536,11.81074524,11.53439999,11.73865509,5.96207952,475000,0.5
1985-02-14,11.73865509,11.73865509,11.55842972,11.55842972,5.87054443,1694800,0.5
1985-02-15,11.55842972,11.55842972,11.41425037,11.43828011,5.80952024,451600,0.5
1985-02-19,11.43828011,11.48633957,11.28208542,11.43828011,5.80952024,824500,0.5
1985-02-20,11.43828011,11.46230984,11.25805473,11.28208542,5.73019028,1078200,0.5
1985-02-21,11.25805473,11.25805473,11.13790512,11.25805473,5.71798134,1189500,0.5
1985-02-22,11.25805473,11.43828011,11.234025,11.25805473,5.71798134,840500,0.5
1985-02-25,11.20999527,11.20999527,11.11387539,11.13790512,5.65695333,1233000,0.5
1985-02-26,11.11387539,11.11387539,10.8135004,10.98171043,5.57762337,3432300,0.5
1985-02-27,10.98171043,11.11387539,10.90962029,10.98171043,5.57762337,1190100,0.5
1985-02-28,10.98171043,11.11387539,10.8135004,11.11387539,5.64475393,662400,0.5
1985-03-01,11.11387539,11.18596458,10.93365002,11.13790512,5.65695333,1432800,0.5
1985-03-04,11.11387539,11.11387539,10.6092453,10.68133545,5.42506504,964000,0.5
1985-03-05,10.68133545,10.86155987,10.68133545,10.86155987,5.51660204,805600,0.5
1985-03-06,10.86155987,10.86155987,10.68133545,10.8135004,5.49219275,531900,0.5
1985-03-07,10.8135004,10.8135004,10.58521461,10.6092453,5.38845158,1022300,0.5
1985-03-08,10.6092453,10.65730476,10.33290005,10.33290005,5.24809408,1843300,0.5
1985-03-11,10.33290005,10.33290005,10.05655479,10.2608099,5.21147871,1890200,0.5
1985-03-12,10.2608099,10.2608099,10.08058453,10.21275043,5.18706989,1365900,0.5
1985-03-13,10.21275043,10.2608099,10.05655479,10.08058453,5.119946,587500,0.5
1985-03-14,10.08058453,10.21275043,9.98446465,10.00849533,5.08332729,1193700,0.5
1985-03-15,10.00849533,10.05655479,9.96043491,10.03252506,5.09553337,833900,0.5
1985-03-18,10.03252506,10.05655479,9.75617981,9.91237545,5.03450727,789600,0.5
1985-03-19,9.93640518,10.33290005,9.93640518,10.33290005,5.24809408,1074900,0.5
